Title,Release,NumSubjects,SubjectName,SubjectType,SubjectRace,PersonOfColor,SubjectSex,LeadActor,Period
The Motorcycle Diaries,2004,1,Che Guevara,Activist,Hispanic (Latin American),0,Male,Gael GarcÌ_a Bernal,2000--2014
American Splendor,2003,1,Harvey Pekar,Comedian,White,0,Male,Paul Giamatti,2000--2014
Baadasssss!,2003,1,Melvin Van Peebles,Actor,African American,1,Male,Mario Van Peebles,2000--2014
Girl with a Pearl Earring,2003,1,Johannes Vermeer,Artist,White,0,Male,Colin Firth,2000--2014
High Roller: The Stu Ungar Story,2003,1,Stu Ungar,Other,White,0,Male,Michael Imperioli,2000--2014
Luther,2003,1,Martin Luther,Historical,White,0,Male,Joseph Fiennes,2000--2014
Monsieur N.,2003,1,Napoleon Bonaparte,Historical,White,0,Male,Philippe Torreton,2000--2014
Monster,2003,1,Aileen Wuornos,Criminal,NA,0,Female,Charlize Theron,2000--2014
Ned Kelly,2003,1,Ned Kelly,Criminal,White,0,Male,Heath Ledger,2000--2014
Open Water,2003,2,Eileen Lonergan,Other,NA,0,Female,Blanchard Ryan,2000--2014
Open Water,2003,2,Tom Lonergan,Other,NA,0,Male,Daniel Travis,2000--2014
Party Monster,2003,1,Michael Alig,Criminal,NA,0,Male,Macaulay Culkin,2000--2014
Radio,2003,2,"James Robert ""Radio"" Kennedy",Athlete,African American,1,Male,Cuba Gooding Jr,2000--2014
Radio,2003,2,Harold Jones,Athlete,NA,0,Male,Ed Harris,2000--2014
Stander,2003,1,Andre Stander,Other,White,0,Male,Thomas Jane,2000--2014
Stealing Sinatra,2003,2,Barry Keenan,Criminal,NA,0,Male,David Arquette,2000--2014
Stealing Sinatra,2003,2,"Frank Sinatra, Jr.",Other,White,0,Male,Thomas Ian Nicholas,2000--2014
Swimming Upstream,2003,1,Tony Fingleton,Athlete,NA,0,Male,Geoffrey Rush,2000--2014
Sylvia,2003,2,Sylvia Plath,Author (poet),White,0,Female,Gwyneth Paltrow,2000--2014
Sylvia,2003,2,Ted Hughes,Author (poet),White,0,Male,Daniel Craig,2000--2014
The Night We Called It a Day,2003,1,Frank Sinatra,Singer,White,0,Male,Dennis Hopper,2000--2014
The Visual Bible: The Gospel of John,2003,1,Jesus,Historical,Middle Eastern (White),0,Male,Henry Ian Cusick,2000--2014
Thirteen,2003,2,Nikki Reed,Other,White,0,Female,Evan Rachel Wood,2000--2014
Thirteen,2003,2,Catherine Hardwicke,Other,NA,0,Female,Holly Hunter,2000--2014
To Kill a King,2003,2,Oliver Cromwell,Historical,White,0,Male,Tim Roth,2000--2014
To Kill a King,2003,2,Thomas Fairfax,Historical,White,0,Male,Dougray Scott,2000--2014
Veronica Guerin,2003,1,Veronica Guerin,Media,White,0,Female,Cate Blanchett,2000--2014
24 Hour Party People,2002,1,Tony Wilson,Musician,White,0,Male,Steve Coogan,2000--2014
Antwone Fisher,2002,1,Antwone Fisher,Military,African American,1,Male,Derek Luke,2000--2014
Auto Focus,2002,1,"Robert Edward ""Bob"" Crane",Actor,White,0,Male,Greg Kinnear,2000--2014
Baader,2002,1,Andreas Baader,Military,White,0,Male,Frank Giering,2000--2014
Callas Forever,2002,1,Maria Callas,Singer,Mediterranean,0,Female,Fanny Ardant,2000--2014
Catch Me If You Can,2002,1,Frank Abagnale Jr.,Criminal,NA,0,Male,Leonardo DiCaprio,2000--2014
Confessions of a Dangerous Mind,2002,1,Chuck Barris,Actor,NA,0,Male,Sam Rockwell,2000--2014
Dahmer,2002,1,Jeffrey Dahmer,Criminal,White,0,Male,Jeremy Renner,2000--2014
Frida,2002,1,Frida Kahlo,Artist,Hispanic (Latin American),1,Female,Salma Hayek,2000--2014
Muhammad: The Last Prophet,2002,1,Muhammad,Historical,Middle Eastern,1,Male,NA,2000--2014
Ted Bundy,2002,1,Ted Bundy,Criminal,White,0,Male,Michael Reilly Burke,2000--2014
The Pianist,2002,1,Wâadysâaw Szpilman,Musician,White,0,Male,Adrien Brody,2000--2014
The Soul Keeper,2002,2,Carl Gustav Jung,Academic,White,0,Male,Iain Glen,2000--2014
The Soul Keeper,2002,2,Sabina Spielrein,Academic,White,0,Female,Emilia Fox,2000--2014
A Beautiful Mind,2001,1,John Nash,Academic,NA,0,Male,Russell Crowe,2000--2014
Ali,2001,1,Muhammad Ali,Athlete,African American,1,Male,Will Smith,2000--2014
Blow,2001,1,George Jung,Criminal,White,0,Male,Johnny Depp,2000--2014
Bubble Boy,2001,1,David Vetter,Medicine,NA,0,Male,Jake Gyllenhaal,2000--2014
Iris,2001,1,Iris Murdoch,Author,White,0,Female,Judi Dench and Kate Winslet,2000--2014
Mockingbird Don't Sing,2001,1,Genie (pseudonym),Other,NA,0,Female,Tarra Steele,2000--2014
Pandaemonium,2001,2,Samuel Taylor Coleridge,Author (poet),NA,0,Male,Linus Roache,2000--2014
PiÌ±ero,2001,1,Miguel PiÌ±ero,Actor,Hispanic (Latin American),1,Male,Benjamin Bratt,2000--2014
Riding in Cars with Boys,2001,1,Beverly Donofrio,Other,NA,0,Female,Drew Barrymore,2000--2014
The Gaul,2001,1,Vercingetorix,Historical,White,0,Male,Christopher Lambert,2000--2014
The Other Side of Heaven,2001,1,John Groberg,Other,NA,0,Male,Christopher Gorham,2000--2014
Before Night Falls,2000,1,Reinaldo Arenas,Activist,Hispanic (Latin American),1,Male,Javier Bardem,2000--2014
Best,2000,1,George Best,Athlete,White,0,Male,John Lynch,2000--2014
Ed Gein,2000,1,Ed Gein,Criminal,NA,0,Male,Steve Railsback,2000--2014
Erin Brockovich,2000,1,Erin Brockovich,Activist,NA,0,Female,Julia Roberts,2000--2014
Isn't She Great,2000,1,Jacqueline Susann,Author,White,0,Female,Bette Midler,2000--2014
Men of Honor,2000,1,Carl Brashear,Athlete,African American,1,Male,Cuba Gooding Jr,2000--2014
Nora,2000,2,James Joyce,Author,White,0,Male,Ewan McGregor,2000--2014
Nora,2000,2,Nora Barnacle,Other,NA,0,Female,Susan Lynch,2000--2014
Pandaemonium,2000,2,William Wordsworth,Author (poet),NA,0,Male,John Hannah,2000--2014
Pollock,2000,1,Jackson Pollock,Artist,White,0,Male,Ed Harris,2000--2014
Quills,2000,1,Marquis de Sade,Criminal,White,0,Male,Geoffrey Rush,2000--2014
Remember the Titans,2000,1,Herman Boone,Athlete,African American,1,Male,Denzel Washington,2000--2014
Ricky 6,2000,1,"Richard ""Ricky"" Kasso",Criminal,NA,0,Male,Vincent Kartheiser,2000--2014
Steal This Movie,2000,1,Abbie Hoffman,Activist,White,0,Male,Vincent D'Onofrio,2000--2014
The Miracle Maker,2000,1,Jesus,Historical,Middle Eastern (White),0,Male,Ralph Fiennes,2000--2014
Vatel,2000,1,FranÌ¤ois Vatel,Other,White,0,Male,GÌ©rard Depardieu,2000--2014
Boys Don't Cry,1999,1,Brandon Teena,Other,NA,0,Male,Hilary Swank,1965--1999
"Girl, Interrupted",1999,1,Susanna Kaysen,Author,NA,0,Female,Winona Ryder,1965--1999
Grey Owl,1999,1,Grey Owl (Archibald Belaney),Other,Multi racial,1,Male,Pierce Brosnan,1965--1999
Man on the Moon,1999,1,Andy Kaufman,Comedian,NA,0,Male,Jim Carrey,1965--1999
My Life So Far,1999,1,Denis Forman,Other,White,0,Male,Robert Norman,1965--1999
October Sky,1999,1,Homer Hickam,Other,Multi racial,1,Male,Jake Gyllenhaal,1965--1999
The Hurricane,1999,1,"Rubin ""Hurricane"" Carter",Athlete,African American,1,Male,Denzel Washington,1965--1999
The Insider,1999,1,Jeffrey Wigand,Activist,NA,0,Male,Russell Crowe,1965--1999
The Straight Story,1999,1,Alvin Straight,Other,NA,0,Male,Richard Farnsworth,1965--1999
To Walk with Lions,1999,2,George Adamson,Other,NA,0,Male,Richard Harris,1965--1999
To Walk with Lions,1999,2,Tony Fitzjohn,Other,NA,0,Male,John Michie,1965--1999
Topsy-Turvy,1999,2,Arthur Sullivan,Musician,White,0,Male,Allan Corduner,1965--1999
Topsy-Turvy,1999,2,William Schwenck Gilbert,Author,White,0,Male,Jim Broadbent,1965--1999
20 Dates,1998,1,Myles Berkowitz,Other,NA,0,Male,Myles Berkowitz,1965--1999
Dangerous Beauty,1998,1,Veronica Franco,Other,White,0,Female,Catherine McCormack,1965--1999
Elizabeth,1998,1,Elizabeth I of England,Historical,White,0,Female,Cate Blanchett,1965--1999
Finding Graceland,1998,1,Elvis Presley,Musician,White,0,Male,Harvey Keitel,1965--1999
Gods and Monsters,1998,1,James Whale,Other,White,0,Male,Ian McKellen,1965--1999
Hilary and Jackie,1998,2,Jacqueline du PrÌ©,Musician,White,0,Female,Emily Watson,1965--1999
Hilary and Jackie,1998,2,Hilary du PrÌ©-Finzi,Musician,White,0,Female,Rachel Griffiths,1965--1999
Jinnah,1998,1,Mohammad Ali Jinnah,Other,Middle Eastern,1,Male,Christopher Lee,1965--1999
Love Is the Devil: Study for a Portrait of Francis Bacon,1998,1,Francis Bacon,Artist,White,0,Male,Derek Jacobi,1965--1999
Patch Adams,1998,1,"Hunter Doherty ""Patch"" Adams",Medicine,NA,0,Male,Robin Williams,1965--1999
Permanent Midnight,1998,1,Jerry Stahl,Comedian,White,0,Male,Ben Stiller,1965--1999
The General,1998,1,Martin Cahill,Criminal,White,0,Male,Brendan Gleeson,1965--1999
The Prince of Egypt,1998,2,Moses,Historical,Middle Eastern (White),0,Male,Val Kilmer,1965--1999
The Prince of Egypt,1998,2,Ramses,Historical,Middle Eastern (White),0,Male,Ralph Fiennes,1965--1999
Why Do Fools Fall in Love,1998,1,Frankie Lymon,Musician,African American,1,Male,Larenz Tate,1965--1999
Without Limits,1998,1,Steve Prefontaine,Athlete,White,0,Male,Billy Crudup,1965--1999
Behind the Lines,1997,1,Siegfried Loraine Sassoon,Military,Multi racial,0,Male,James Wilby,1965--1999
Donnie Brasco,1997,1,Joe Pistone (alias Donnie Brasco),Government,White,0,Male,Johnny Depp,1965--1999
Kundun,1997,1,Dalai Lama,Activist,Asian,1,Male,Tenzin Thuthob Tsarong,1965--1999
Mrs Brown,1997,1,Victoria,Historical,White,0,Female,Judi Dench,1965--1999
Prefontaine,1997,1,Steve Prefontaine,Athlete,White,0,Male,Jared Leto,1965--1999
Private Parts,1997,1,Howard Stern,Media,White,0,Male,Howard Stern,1965--1999
Selena,1997,1,Selena Quintanilla-Perez,Singer,Hispanic (Latina),1,Female,Jennifer Lopez,1965--1999
Seven Years in Tibet,1997,1,Heinrich Harrer,Other,White,0,Male,Brad Pitt,1965--1999
The Last Time I Committed Suicide,1997,1,Neal Cassady,Author,NA,0,Male,Thomas Jane,1965--1999
Wilde,1997,1,Oscar Wilde,Author,White,0,Male,Stephen Fry,1965--1999
Basquiat,1996,1,Jean-Michel Basquiat,Artist,Multi racial,1,Male,Jeffrey Wright,1965--1999
Death in Granada,1996,1,Garcia Lorca,Author,Hispanic (White),0,Male,Andy Garcia,1965--1999
Evita,1996,1,"Eva ""Evita"" Duarte de Peron",Actress / activist,Hispanic (Latin American),0,Female,Madonna,1965--1999
I Shot Andy Warhol,1996,1,Valerie Solanas,Activist,Hispanic (White),0,Female,Lil Taylor,1965--1999
In Love and War,1996,2,Ernest Hemingway,Media,White,0,Male,Chris O'Donnell,1965--1999
In Love and War,1996,2,Agnes von Kurowsky,Other,White,0,Female,Sandra Bullock,1965--1999
Infinity,1996,1,Richard Feynman,Academic,NA,0,Male,Matthew Broderick,1965--1999
Michael Collins,1996,1,Michael Collins,Activist,White,0,Male,Liam Neeson,1965--1999
Surviving Picasso,1996,1,Francoise Gilot,Artist,White,0,Female,Natascha McElhone,1965--1999
The People vs. Larry Flynt,1996,1,Larry Flynt,Activist,White,0,Male,Woody Harrelson,1965--1999
The Whole Wide World,1996,2,Robert Howard,Author,White,0,Male,Vincent D'Onofrio,1965--1999
The Whole Wide World,1996,2,Novalyne Price,Author,Multi racial,0,Female,RenÌ©e Zellweger,1965--1999
Braveheart,1995,1,William Wallace,Military,White,0,Male,Mel Gibson,1965--1999
Carrington,1995,2,Lytton Strachey,Author,White,0,Male,Jonathan Pryce,1965--1999
Carrington,1995,2,Dora Carrington,Artist,White,0,Female,Emma Thompson,1965--1999
Casino,1995,1,"Frank ""Lefty"" Rosenthal",Criminal,NA,0,Male,Robert De Niro,1965--1999
Dangerous Minds,1995,1,Louanne Johnson,Teacher,White,0,Female,Michelle Pfeiffer,1965--1999
Frank & Jesse,1995,2,Frank James,Criminal,White,0,Male,Bill Paxton,1965--1999
Frank & Jesse,1995,2,Jesse James,Criminal,White,0,Male,Rob Lowe,1965--1999
Jefferson in Paris,1995,1,Thomas Jefferson,Historical,White,0,Male,Nick Nolte,1965--1999
Killer: A Journal of Murder,1995,1,Carl Panzram,Criminal,White,0,Male,James Woods,1965--1999
Nixon,1995,1,Richard Milhous Nixon,World leader,White,0,Male,Anthony Hopkins,1965--1999
Restoration,1995,1,Charles II,Historical,White,0,Male,Sam Neill,1965--1999
Rob Roy,1995,1,Robert Roy MacGregor,Other,White,0,Male,Liam Neeson,1965--1999
The Basketball Diaries,1995,1,Jim Carroll,Author,White,0,Male,Leonardo DiCaprio,1965--1999
Total Eclipse,1995,2,Arthur Rimbaud,Author (poet),NA,0,Male,Leonardo DiCaprio,1965--1999
Total Eclipse,1995,2,Paul Verlaine,Author (poet),NA,0,Male,David Thewlis,1965--1999
Wild Bill,1995,1,Wild Bill Hickok,Historical,White,0,Male,Jeff Bridges,1965--1999
8 Seconds,1994,1,Lane Frost,Athlete,NA,0,Male,Luke Perry,1965--1999
Backbeat,1994,2,John Lennon,Musician,White,0,Male,Ian Hart,1965--1999
Backbeat,1994,2,Stuart Sutcliffe,Musician,White,0,Male,Stephen Dorff,1965--1999
Bandit Queen,1994,1,Phoolan Devi,Criminal,Indian,1,Female,Seema Biswas,1965--1999
Cobb,1994,1,Ty Cobb,Athlete,White,0,Male,Tommy Lee Jones,1965--1999
Ed Wood,1994,1,Edward D. Wood,Other,NA,0,Male,Johnny Depp,1965--1999
Immortal Beloved,1994,1,Ludwig van Beethoven,Musician,White,0,Male,Gary Oldman,1965--1999
Mesmer,1994,1,Franz Anton Mesmer,Medicine,White,0,Male,Alan Rickman,1965--1999
Mrs. Parker and the Vicious Circle,1994,1,Dorothy Parker,Author,White,0,Female,Jennifer Jason Leigh,1965--1999
Nostradamus,1994,1,Nostradamus,Historical,NA,0,Male,TchÌ©ky Karyo,1965--1999
Squanto: A Warrior's Tale,1994,1,Squanto,Historical,Native American,1,Male,Adam Beach,1965--1999
The Madness of King George,1994,1,George III of UK,Historical,White,0,Male,Nigel Hawthorne,1965--1999
Tom & Viv,1994,2,T.S. Eliot,Author,White,0,Male,Willem Dafoe,1965--1999
Tom & Viv,1994,2,Vivienne Haigh-Wood,Author,White,0,Female,Miranda Richardson,1965--1999
Wyatt Earp,1994,1,Wyatt Earp,Other,White,0,Male,Kevin Costner,1965--1999
A Home of Our Own,1993,1,Frances Lacey,Other,NA,0,Female,Kathy Bates,1965--1999
Beyond the Law,1993,1,Dan Black,Other,NA,0,Male,Charlie Sheen,1965--1999
Blue,1993,1,Derek Jarman,Other,NA,0,Male,Derek Jarman,1965--1999
Cannibal! The Musical,1993,1,Alferd Packer,Criminal,NA,0,Male,Trey Parker,1965--1999
Dragon: The Bruce Lee Story,1993,1,Bruce Lee,Athlete,Asian American,1,Male,Jason Scott Lee,1965--1999
Fire in the Sky,1993,1,Travis Walton,Other,NA,0,Male,D.B. Sweeney,1965--1999
Heaven & Earth,1993,1,Le Ly Hayslip,Other,Asian American,1,Female,Hiep Thi Le,1965--1999
In the Name of the Father,1993,1,Gerry Conlon,Other,White,0,Male,Daniel Day-Lewis,1965--1999
Rudy,1993,1,Rudy Ruettiger,Athlete,NA,0,Male,Sean Astin,1965--1999
Schindler's List,1993,1,Oskar Schindler,Other,White,0,Male,Liam Neeson,1965--1999
Searching for Bobby Fischer,1993,1,Josh Waitzkin,Other,NA,0,Male,Max Pomeranc,1965--1999
Shadowlands,1993,2,C.S. Lewis,Author,White,0,Male,Anthony Hopkins,1965--1999
Shadowlands,1993,2,Joy Gresham,Author (poet),White,0,Female,Debra Winger,1965--1999
Thirty Two Short Films About Glenn Gould,1993,1,Glenn Gould,Musician,White,0,Male,Colm Feore,1965--1999
This Boy's Life,1993,1,Tobias Wolff,Other,NA,0,Male,Leonardo DiCaprio,1965--1999
What's Love Got to Do with It,1993,1,Anna Mae Bullock (Tina Turner),Singer,Multi racial,1,Female,Angela Bassett,1965--1999
Wittgenstein,1993,1,Ludwig Wittgenstein,Academic (Philosopher),White,0,Male,Clancy Chassay,1965--1999
American Me,1992,1,Rodolfo Cadena,Criminal,Hispanic (Latino),1,Male,Edward James Olmos,1965--1999
Chaplin,1992,1,Charles Spencer Chaplin,Comedian,White,0,Male,Robert Downey Jr.,1965--1999
Christopher Columbus: The Discovery,1992,1,Christopher Columbus,Other,White,0,Male,Georges Corraface,1965--1999
Hoffa,1992,1,Jimmy Hoffa,Activist,White,0,Male,Jack Nicholson,1965--1999
Malcolm X,1992,1,Malcolm X,Activist,African American,1,Male,Denzel Washington,1965--1999
Swoon,1992,2,Nathan Leopold Jr.,Criminal,White,0,Male,Craig Chester,1965--1999
Swoon,1992,2,Richard Loeb,Criminal,White,0,Male,Daniel Schlachet,1965--1999
The Babe,1992,1,Babe Ruth,Athlete,White,0,Male,John Goodman,1965--1999
The Best Intentions,1992,2,Erik Bergman,Other,NA,0,Male,"With: Samuel FrÌÄå¦ler, Pernilla August, Max von Sydow",1965--1999
The Best Intentions,1992,2,Karin ÌÉkerblom,Other,NA,0,Female,NA,1965--1999
The Long Day Closes,1992,1,Terence Davies,Other,White,0,Male,Leigh McCormack,1965--1999
The Lover,1992,1,Marguerite Duras,Other,White,0,Female,Jane March,1965--1999
Bugsy,1991,1,Ben 'Bugsy' Siegel,Criminal,White,0,Male,Warren Beatty,1965--1999
Impromptu,1991,2,FrÌ©dÌ©ric FranÌ¤ois Chopin,Musician,White,0,Male,Hugh Grant,1965--1999
Impromptu,1991,2,George Sand / Aurore,Other,White,0,Female,Judy Davis,1965--1999
The Doors,1991,1,Jim Morrison,Singer,White,0,Male,Vil Kilmer,1965--1999
The Pistol: The Birth of a Legend,1991,1,Pete Maravich,Athlete,White,0,Male,Adam Guier,1965--1999
An Angel at My Table,1990,1,Janet Frame,Author,White,0,Female,Kerry Fox,1965--1999
Awakenings,1990,1,Oliver Sacks,Medicine,White,0,Male,Robin Williams,1965--1999
Goodfellas,1990,1,Henry Hill,Criminal,White,0,Male,Ray Liotta,1965--1999
Henry & June,1990,3,Henry Miller,Author,White,0,Male,Fred Ward,1965--1999
Henry & June,1990,3,AnaÌøs Nin,Author,White,0,Female,Maria de Medeiros,1965--1999
Henry & June,1990,3,June Miller,Other,White,0,Female,Uma Thurman,1965--1999
Korczak,1990,1,Janusz Korczak,Other,White,0,Male,Wojciech Pszoniak,1965--1999
Reversal of Fortune,1990,2,Claus von BÌ_low,Other,White,0,Male,Jeremy Irons,1965--1999
Reversal of Fortune,1990,2,Sunny von BÌ_low,Other,White,0,Female,Glenn Close,1965--1999
The Krays,1990,2,Reginald Kray,Criminal,Multi racial,0,Male,NA,1965--1999
The Krays,1990,2,Ronald Kray,Criminal,Multi racial,0,Male,"With: Gary Kemp, Martin Kemp, Billie Whitelaw",1965--1999
Vincent & Theo,1990,2,Theo van Gogh,Other,White,0,Male,Paul Rhys,1965--1999
Vincent & Theo,1990,2,Vincent Van Gogh,Artist,White,0,Male,Tim Roth,1965--1999
Blaze,1989,1,Earl Long,Politician,White,0,Male,Paul Newman,1965--1999
Born on the Fourth of July,1989,1,Ron Kovic,Military / activist,NA,0,Male,Tom Cruise,1965--1999
Chattahoochee,1989,1,Emmett Foley,Military,NA,0,Male,Gary Oldman,1965--1999
Communion,1989,1,Whitley Strieber,Other,NA,0,Male,Christopher Walken,1965--1999
Fat Man and Little Boy,1989,2,Leslie Groves,Military,White,0,Male,Paul Newman,1965--1999
Fat Man and Little Boy,1989,2,Robert Oppenheimer,Academic,White,0,Male,Dwight Schultz,1965--1999
Great Balls of Fire!,1989,1,Jerry Lee Lewis,Musician,NA,0,Male,Dennis Quaid,1965--1999
Henry V,1989,1,Henry V of England,Historical,White,0,Male,Kenneth Branagh,1965--1999
My Left Foot,1989,1,Christy Brown,Artist,White,0,Male,Daniel Day-Lewis,1965--1999
Romero,1989,1,Oscar Romero,Other,Hispanic (Latin American),0,Male,Raul Julia,1965--1999
Triumph of the Spirit,1989,1,Salamo Arouch,Athlete,White,0,Male,Willem Dafoe,1965--1999
Wired,1989,1,John Belushi,Comedian,NA,0,Male,Michael Chiklis,1965--1999
Bird,1988,1,"Charlie ""Bird"" Parker",Musician,Multi racial,1,Male,Forest Whitaker,1965--1999
Bloodsport,1988,1,Frank Dux,Athlete,NA,0,Male,Jean-Claude Van Damme,1965--1999
Buster,1988,1,Buster Edwards,Criminal,NA,0,Male,Phil Collins,1965--1999
Gorillas in the Mist,1988,1,Dian Fossey,Academic,NA,0,Female,Sigourney Weaver,1965--1999
Patty Hearst,1988,1,Patty Hearst,Other,White,0,Female,Natasha Richardson,1965--1999
Salome's Last Dance,1988,1,Oscar Wilde,Author,White,0,Male,Nickolas Grace,1965--1999
The Wizard of Speed and Time,1988,1,Mike Jittlov,Other,NA,0,Male,Mike Jittlov,1965--1999
Tucker: The Man and His Dream,1988,1,Preston Tucker,Other,NA,0,Male,Jeff Bridges,1965--1999
84 Charing Cross Road,1987,2,Frank Doel,Author,NA,0,Male,Anthony Hopkins,1965--1999
84 Charing Cross Road,1987,2,Helene Hanff,Author,NA,0,Female,Anne Bancroft,1965--1999
Cry Freedom,1987,1,Steve Biko,Activist,African,1,Male,Denzel Washington,1965--1999
"Good Morning, Vietnam",1987,1,Adrian Cronauer,Media,NA,0,Male,Robin Williams,1965--1999
La Bamba,1987,1,Ritchie Valens,Musician,Hispanic (Latino),1,Male,Lou Diamond Phillips,1965--1999
Prick Up Your Ears,1987,2,Joe Orton,Author,NA,0,Male,Gary Oldman,1965--1999
Prick Up Your Ears,1987,2,Kenneth Halliwell,Other,NA,0,Male,Alfred Molina,1965--1999
The Last Emperor,1987,1,Henry Pu Yi,World leader,Asian,1,Male,John Lone,1965--1999
Walker,1987,1,William Walker,Other,White,0,Male,Ed Harris,1965--1999
Caravaggio,1986,1,Michelangelo Merisi de Caravaggio,Artist,White,0,Male,Multiple,1965--1999
"Jo Jo Dancer, Your Life Is Calling",1986,1,Richard Pryor,Comedian,African American,1,Male,Richard Pryor,1965--1999
Lady Jane,1986,1,Lady Jane Grey,Historical,NA,0,Female,Helena Bonham Carter,1965--1999
Sid and Nancy,1986,2,Sid Vicious,Singer,NA,0,Male,Gary Oldman,1965--1999
Sid and Nancy,1986,2,Nancy Spungen,Other,NA,0,Female,Chloe Webb,1965--1999
The Boy in Blue,1986,1,Ned Hanlan,Athlete,White,0,Male,Nicolas Cage,1965--1999
Dance with a Stranger,1985,1,Ruth Ellis,Criminal,NA,0,Female,Miranda Richardson,1965--1999
Dreamchild,1985,1,Alice Liddell Hargreaves,Other,NA,0,Female,Coral Browne,1965--1999
King David,1985,1,David,Historical,Middle Eastern (White),0,Male,Richard Gere,1965--1999
Mask,1985,1,"Roy Lee ""Rocky"" Dennis",Other,White,0,Male,Eric Stolz,1965--1999
Mishima: A Life in Four Chapters,1985,1,Yukio Mishima,Author,Asian,1,Male,Ken Ogata,1965--1999
Out of Africa,1985,1,Karen Blixen,Other,White,0,Female,Meryl Streep,1965--1999
Sweet Dreams,1985,1,Patsy Cline,Singer,White,0,Female,Jessica Lange,1965--1999
The Falcon and the Snowman,1985,1,Christopher Boyce,Criminal,NA,0,Male,Timothy Hutton,1965--1999
Amadeus,1984,2,Antonio Salieri,Musician,White,0,Male,F. Murray Abraham,1965--1999
Amadeus,1984,2,Wolfgang Amadeus Mozart,Musician,White,0,Male,Tom Hulce,1965--1999
Another Country,1984,1,Guy Burgess,Military,NA,0,Male,Rupert Everett,1965--1999
Cross Creek,1983,1,Marjorie Kinnan Rawlings,Author,NA,0,Female,Mary Steenburgen,1965--1999
Heart Like a Wheel,1983,1,Shirley Muldowney,Athlete,White,0,Female,Bonnie Bedelia,1965--1999
Silkwood,1983,1,Karen Silkwood,Activist,NA,0,Female,Meryl Streep,1965--1999
Star 80,1983,1,Dorothy Stratten,Actress,White,0,Female,Mariel Hemingway,1965--1999
Frances,1982,1,Frances Farmer,Actress,White,0,Female,Jessica Lange,1965--1999
Gandhi,1982,1,Mahatma Gandhi,Activist,Indian,1,Male,Ben Kingsley,1965--1999
If You Could See What I Hear,1982,1,Tom Sullivan,Singer,White,0,Male,Marc Singer,1965--1999
The Entity,1982,1,Doris Bither,Other,NA,0,Female,Barbara Hershey,1965--1999
The Grey Fox,1982,1,Bill Miner,Other,NA,0,Male,Richard Farnsworth,1965--1999
Downtown 81,1981,1,Jean-Michel Basquiat,Artist,Multi racial,1,Male,Jean Michel Basquiat,1965--1999
Lion of the Desert,1981,1,Omar Mukhtar,Activist,Middle Eastern,1,Male,Anthony Quinn,1965--1999
Mommie Dearest,1981,1,Joan Crawford,Actress,White,0,Female,Faye Dunaway,1965--1999
My Dinner with Andre,1981,2,Andre Gregory,Actor,White,0,Male,Andre Gregory,1965--1999
My Dinner with Andre,1981,2,Wallace Shawn,Actor,White,0,Male,Wallace Shawn,1965--1999
